code,date,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.01093,2017-07-07,5.3393394,5.3914224,5.4851718,5.2872564,31.954,0.00199,23123898,136675139.86,0.7788467361875858,5.349756
HK.01093,2017-07-10,5.4330888,5.5476714,5.5685046,5.3914224,32.804,0.00148,17204782,103557979.04,2.898103476366457,5.3914224
HK.01093,2017-07-11,5.5476714,5.5372548,5.5789212,5.4851718,32.747,0.00161,18709466,112779610.12,-0.1877652667026965,5.5476714
HK.01093,2017-07-12,5.5164216,5.5685046,5.5997544,5.453922,32.917,0.00113,13114705,79336978.32,0.5643554636495947,5.5372548
HK.01093,2017-07-13,5.5893378,5.714337,5.7455868,5.5893378,33.711,0.00147,17138238,105913192.0,2.6188790433970484,5.5685046
HK.01093,2017-07-14,5.7455868,5.610171,5.76642,5.610171,33.144,0.001,11591118,71287221.22,-1.822888639574463,5.714337
HK.01093,2017-07-17,5.610171,5.76642,5.8080864,5.5789212,33.994,0.00135,15721810,97931624.98,2.7851022722836767,5.610171
HK.01093,2017-07-18,5.7247536,5.6830872,5.7768366,5.5685046,33.541,0.00142,16463111,101079669.74,-1.4451392718532468,5.76642
HK.01093,2017-07-19,5.6310042,5.7560034,5.7976698,5.5997544,33.937,0.0013,15060480,93583480.0,1.2830385569308151,5.6830872
HK.01093,2017-07-20,5.7560034,5.662254,5.818503,5.662254,33.427,0.00083,9646828,59855125.92,-1.6287238468274725,5.7560034
HK.01093,2017-07-21,5.714337,5.7039204,5.7768366,5.662254,33.654,0.00106,12338741,76702491.12,0.7358624321692464,5.662254
HK.01093,2017-07-24,5.76642,5.974752,6.1414176,5.714337,35.127,0.00345,40084999,259116768.4,4.7481658404629785,5.7039204
HK.01093,2017-07-25,5.9643354,5.8080864,5.9955852,5.7768366,34.22,0.00135,15661518,99460780.34,-2.7894982084612043,5.974752
HK.01093,2017-07-26,5.8601694,5.7351702,5.8601694,5.6726706,33.824,0.00105,12167635,75847996.6,-1.2554255391242093,5.8080864
HK.01093,2017-07-27,5.76642,5.9435022,6.026835,5.7455868,34.957,0.00309,35877335,230286312.5,3.632533869701032,5.7351702
HK.01093,2017-07-28,6.0060018,5.7768366,6.0060018,5.76642,34.05,0.00143,16587411,104872329.26,-2.804164857548129,5.9435022
HK.01093,2017-07-31,5.8601694,5.8601694,5.870586,5.714337,34.504,0.00159,18489601,116302403.2,1.4425334446883953,5.7768366
HK.01093,2017-08-01,5.9851686,5.870586,5.9955852,5.7872532,34.56,0.00147,17106174,108402159.88,0.1777525407371348,5.8601694
HK.01093,2017-08-02,6.078918,5.9539188,6.078918,5.870586,35.014,0.00243,28276815,181589839.8,1.419497133676263,5.870586
HK.01093,2017-08-03,5.8810026,5.870586,6.0060018,5.8601694,34.56,0.00153,17835991,114072135.52,-1.399629433978844,5.9539188
HK.01093,2017-08-04,6.0060018,5.8601694,6.0060018,5.8497528,34.504,0.00187,21725364,138329327.12,-0.1774371417095347,5.870586
HK.01093,2017-08-07,5.8601694,5.8289196,5.9330856,5.7976698,34.334,0.00135,15641520,99214727.5,-0.5332576222114045,5.8601694
HK.01093,2017-08-08,5.8601694,5.9330856,5.974752,5.8080864,34.9,0.00237,27584640,176178760.0,1.7870550144489932,5.8289196
HK.01093,2017-08-09,5.9330856,5.9643354,5.9851686,5.8393362,35.07,0.00097,11220848,71835361.44,0.5267040138439992,5.9330856
HK.01093,2017-08-10,5.922669,6.078918,6.1205844,5.9122524,35.694,0.00194,22556102,146781843.8,1.9211293851784288,5.9643354
HK.01093,2017-08-11,5.8601694,5.7455868,5.974752,5.714337,33.881,0.00207,24004379,151352211.72,-5.483396880826488,6.078918
HK.01093,2017-08-14,5.7455868,5.7247536,5.818503,5.7247536,33.767,0.00215,25019775,156663557.38,-0.3625948179914403,5.7455868
HK.01093,2017-08-15,5.714337,5.7039204,5.8393362,5.7039204,33.654,0.00127,14714880,92014720.0,-0.3639143525757918,5.7247536
HK.01093,2017-08-16,5.818503,6.026835,6.0476682,5.7976698,35.41,0.00177,20564684,132584970.42,5.66127465593664,5.7039204
HK.01093,2017-08-17,6.0060018,5.9018358,6.0685014,5.9018358,34.73,0.00077,8894956,57401364.4,-2.074043838930391,6.026835
HK.01093,2017-08-18,5.9018358,5.9330856,6.026835,5.8810026,34.9,0.0011,12814316,82389467.42,0.5294928740647161,5.9018358
HK.01093,2017-08-21,5.9122524,5.8497528,5.922669,5.7768366,34.447,0.00165,19138560,121031045.2,-1.4045440369173163,5.9330856
HK.01093,2017-08-22,5.818503,5.8497528,6.0580848,5.818503,34.447,0.00202,23500800,151177762.6,0.0,5.8497528
HK.01093,2017-08-24,6.026835,6.183084,6.2247504,5.922669,36.26,0.00392,45510825,300015484.26,5.698210016669422,5.8497528
